coat_protein,1,2,3,4,5,6,7,8,9,10,11,12
A,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
B,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
C,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
D,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
E,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
F,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
G,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
H,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,marmoset_aZIKA,,,
,,,,,,,,,,,,
coat_amount_ug,1,2,3,4,5,6,7,8,9,10,11,12
A,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
B,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
C,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
D,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
E,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
F,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
G,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
H,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
,,,,,,,,,,,,
primary_conc_ug_ml,1,2,3,4,5,6,7,8,9,10,11,12
A,10,10,10,10,10,10,10,10,10,,,
B,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,
C,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,,,
D,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,,,
E,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,,,
F,0.009765625,0.009765625,0.009765625,0.009765625,0.009765625,0.009765625,0.009765625,0.009765625,0.009765625,,,
G,0.002441406,0.002441406,0.002441406,0.002441406,0.002441406,0.002441406,0.002441406,0.002441406,0.002441406,,,
H,0.000610352,0.000610352,0.000610352,0.000610352,0.000610352,0.000610352,0.000610352,0.000610352,0.000610352,,,
,,,,,,,,,,,,
primary_name,1,2,3,4,5,6,7,8,9,10,11,12
A,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
B,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
C,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
D,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
E,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
F,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
G,5F7,5F7,5F7,1D7,1D7,1D7,non-specific,non-specific,non-specific,,,
H,blank,blank,blank,blank,blank,blank,blank,blank,blank,,,
,,,,,,,,,,,,
detection,1,2,3,4,5,6,7,8,9,10,11,12
A,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
B,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
C,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
D,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
E,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
F,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
G,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
H,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,GaM,,,
,,,,,,,,,,,,
detection_dil,1,2,3,4,5,6,7,8,9,10,11,12
A,1.421,1.468,1.478,0.948,0.951,0.952,0.036,0.044,0.039,,,
B,1.449,1.348,1.347,0.933,0.95,0.919,0.035,0.041,0.035,,,
C,1.143,1.084,1.08,0.761,0.744,0.793,0.039,0.039,0.042,,,
D,0.558,0.534,0.525,0.42,0.449,0.454,0.03,0.035,0.039,,,
E,0.147,0.151,0.144,0.141,0.136,0.148,0.037,0.039,0.04,,,
F,0.063,0.059,0.053,0.064,0.066,0.044,0.044,0.041,0.036,,,
G,0.036,0.048,0.046,0.048,0.038,0.043,0.032,0.037,0.044,,,
H,0.032,0.033,0.032,0.041,0.032,0.039,0.032,0.042,0.04,,,
,,,,,,,,,,,,
od450,1,2,3,4,5,6,7,8,9,10,11,12
A,1.421,1.468,1.478,0.948,0.951,0.952,0.036,0.044,0.039,,,
B,1.449,1.348,1.347,0.933,0.95,0.919,0.035,0.041,0.035,,,
C,1.143,1.084,1.08,0.761,0.744,0.793,0.039,0.039,0.042,,,
D,0.558,0.534,0.525,0.42,0.449,0.454,0.03,0.035,0.039,,,
E,0.147,0.151,0.144,0.141,0.136,0.148,0.037,0.039,0.04,,,
F,0.063,0.059,0.053,0.064,0.066,0.044,0.044,0.041,0.036,,,
G,0.036,0.048,0.046,0.048,0.038,0.043,0.032,0.037,0.044,,,
H,0.032,0.033,0.032,0.041,0.032,0.039,0.032,0.042,0.04,,,
